0909yangyang,경이로운 소문 재밌다 개잼
tkkonha,나 약간 나쁜놈들 벌받고 혼쭐 나는거 좋아하는데 그런 의미에서 경이로운소문 1화는 2화를 보고 싶게 만드네
suni_ji0416,경이로운 소문 동환이가 좋아할거 같은 재질이얌
bb0_shong,경이로운 소문 봅니다
cocorita828,"'경이로운 소문' 김세정, 악귀 잡는 카리스마..멋쁨 매력 폭발 (출처 : 헤럴드POP | 네이버 TV연예) https://t.co/d1T50EYOyZ

#김세정 #세정 #경이로운소문 #도하나 #KIMSEJEONG #SEJEONG"
marvelous_wh,경이로운 소문을 틀었다
sonyiga,얘드랑 경이로운 소문 넷플에 잇삼 ..요고 약간 삐급코믹액션갬성 조아하면 잼께 볼득
Macey_1104,경이로운 소문 재밋네
et_ent9,"'경이로운 소문' 김세정, 첫방부터 '멍뭉크러시' 폭발 https://t.co/oR5PbwVXvX"
l_a4u,헐!!!!경이로운소문작가님이 9회말2아웃 작가님이라니ㅋㅋㅋㅋ그드라마 재밌게봤었는데
muhwagwa1,"헐 경이로운소문 작가님 
결못남 각본 쓰신 분이었긔 
심지어 결못남 다음 복귀작이시네ㅋㅋ https://t.co/N2hxs4ilJa"
dimbbang,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 저는 웹툰이 더 재밋는거 같…
● 경이로운 소문 웹툰 추천했던…
● 웹툰 재밌죠?? 뿌듯 딤빵님…
● 경이로운 소문. 작가 진심 …
#질문상자 #익명질문모집중

https://t.co/Ss8WgUAC7Q"
Blanc_en_Bleu,아 경이로운 소문 너무 맘에든다 요새 드라마들 너무 따뜻해서 좋네 진짜....ㅠㅠ 이런 드라마 많아서 좋아... 막드/따뜻함 없이 스트레스받는 드라마는 원래도 싫어했지만 이제 더싫어...ㅜㅜ 이 드라마 넘 맘에드러
rochellechung,‘사과는 센 놈에게 하는게 아니라 잘못한 상대에게 하는거지.’ - 경이로운 소문 염혜란님. https://t.co/gbkzp4j4Lw
JunsongR__VD,경이로운 소문 오ㅑㄹ케 재밌냐
haneulhaetbit,어뜩해 ㅁㅊ 경이로운 소문 개재밌어 ㅠㅠㅠㅠ담주 토요일 본방 달린다!!
mediacrazygirl,월화 카이로스 수목 구미호뎐 토일 경이로운 소문 보는 중인데 구미호뎐 끝나면 수목 뭐 보지...
clean_O828,"OCN의 얼굴들이 전하는 연말 인사!🙋‍♀️
팍팍했던 2020년 한 해,
우리를 힐링 시켜준 배우들!
그리고 &lt;경이로운 소문&gt;까지!🤩
오올~ 😏 하게 할,
따수운 연말 예약 완료❤️

2021년에도 OCN 하세요
No.1 스토리테인먼트 https://t.co/jo08Wk28hZ"
iAmFangirl15,"Do Ha Na 💓
https://t.co/Ch0doFwhgV

10시 30분 경이로운소문으로 넘어오기 🤙

#gugudan #Sejeong #김세정 #구구단
#TheUncannyCounter https://t.co/AyQEzTgXUB"
thornetwo,"경이로운소문 1화 틀엇는데 구미호뎐이랑 비슷하다
차 타고 가는 가족ㅠㅠㅜ 딱봐도 비극시작ㅜㅜㅜㅜ"
7_wku,진짜 경이로운 소문 5번 돌려본 듯
drywriting,와 경이로운 소문 2회 시청률 그야말로 폭발했네 역시 사람들 재밌는 거 귀신같이 알아챈다 개 뿌듯하네 (자발적 홍보자
KIMSEJEONGlE,10시 30분 경이로운소문으로 넘어오기 🤙 https://t.co/dc9OyTwG9k
OCN_ORIGINAL,"OCN의 얼굴들이 전하는 연말 인사!🙋‍♀️
팍팍했던 2020년 한 해,
우리를 힐링 시켜준 배우들!
그리고 &lt;경이로운 소문&gt;까지!🤩

오올~ 😏 하게 할,
따수운 연말 예약 완료❤️

2021년에도 OCN 하세요
No.1 스토리테인먼트
#THANK_YOU_LOVE_YOU https://t.co/lwnSsp0xe8"
LO_EandV,경이로운 소문 재밌네
loveveru,경이로운 소문 7화 | Daum 웹툰 https://t.co/fQXyDYsk02
a_j_e__,웹툰을 드라마로 만든 경이로운 소문이 이번에 시작했다. 웹툰도 재밌는데 정말 잘 녹여냈다. 캐릭터들과 웹툰 설정을 드라마화한것들도!
aaaqpqp,"여러분 &lt;경이로운 소문&gt; 봐줘!!!!!!!! 
지난 주말에 첫 시작해서 이제 2화까지만 봤는데도 대박스멜! 
진짜 너무 재밌다 👍🏻
역시 드라마는 ocn 🥰 https://t.co/imDl6u4Nvf"
kangyulee,[드라마]‘경이로운 소문’- 국숫집 악귀 사냥꾼들? 기상천외 캐릭터 설득시킨 '찰떡' 배우들 https://t.co/E8TS8P3ynC
diveintoyoux,도하나 성격 너~~무 맘에들어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ OCN 경이로운 소문 보실 분.... 우당탕탕 히어로물에 유사가족 한 스푼 얹고 그 위에 갓캐를 뿌렸습니다 https://t.co/b7wo5zmIrv
kylekkk1,경이로운 소문 재밌다
sejeongna,"[xena's upchar] ©ThreeStation: [선공개] ※주목※ 김세정이 경소문 A-Z 알랴줌.mp4 (출처 : 경이로운소문 | 네이버TV) https://t.co/Y6K283VukT 

하나 목소리 엄청 좋아.."
why0309,경이로운 소문인가 넷플에 떠서보는데 잼네ㅔ
osondosonXD,경이로운 소문 웹툰 재밌나••
osondosonXD,헐 경이로운 소문 판타지였네? 암것도 모르고 봐서 머여.. 이러고 봤다가 깜짝놀람 ㅋㅋㅋㅋㅋ 이짜 인물소개랑 등등 찾아바야지 재밌넴
winterlattes,"경이로운 소문 E02 

#경이로운소문 #TheUncannyCounter 
🔗https://t.co/NJ2nOF38LX https://t.co/Hfn3xB7swF"
mayomayo_20,경이로운 소문 재밌나봐 집가서 넷플로 바야지
OhmyNews_Korea,악귀 좇는 국숫집 사람들... '경이로운 소문'이 기대되는 까닭 #경이로운_소문 https://t.co/eVs7JFAcKm 이정희 기자
give_love_S2,@otakuthahn 경이로운 소문 무려 넷플릭스에도 있어요 많관부
newsculture1,"'경이로운 소문' 악귀 지청신 누구야? 이홍내에 쏠린 관심

#경이로운소문 #이홍내 
https://t.co/8pe3VNAF1O"
sisterboar,염혜란 배우 보려고 경이로운 소문 보기 시작했는데 내 귀가 문젠지(둔함) 드라마 녹음 상태가 원래 이런 건지 소리가 엄청 울린다. (모든 배우의)대사 알아듣기가 힘들어서 볼륨을 평소보다 많이 키워서 듣자니 초보중년은 약간 머리가 아픔
YYeong_JY,경이로운 소문... 나만 파냐?
woosagi11,"넷플릭스 / 경이로운 소문 
https://t.co/upO6yZOOsC https://t.co/zv60XfbDGE"
heony95,엄마 나가믄 티비로 경이로운 소문봐야지 우하하 언니 기다려!! 내 비록 뭐 딴짓하다 본방은 놓쳤지만..
diveintoyoux,운동하는 동안 경이로운 소문 1화 봤는데 이거 괜찮은데...? 가볍게 틀었다가 엄청 기대 이상
RooPeOh,"경이로운 소문 재밌네 세정씨가 멋져 ㅠ_ㅠ 

#히어로물좋아하는사람"
newflixpl,"🆕 Nowość: The Uncanny Counter (경이로운 소문) · serial, 2020 · PL: ❌ https://t.co/uPOGlvP8EM https://t.co/F94UiXBruN"
om_illl,종일 이얘기 하는거같은데 경이로운소문 너무 재밌다.. 니들은 보지마라..
EvE_7700,"정말.. 예전에 조병규 배우님을 나혼산에서 알게 됐었는데
이번 경이로운 소문의 주인공 소문이랑 너무 잘 어울리시고 
몇주 전부터 웹툰이랑 광고랑 다 찾아보면서 기다리고 존버 탔었어요ㅠㅠㅠㅠㅠㅠㅠㅜ 11월 28일은 이제 제 명예생일이에요 
경이로운 소문 시청률 쭉쭉 https://t.co/eAXkW7o8F5"
om_illl,아 경이로운 소문 왜 벌써봤냐 나 아아 또 한주 기다려야되잖아
om_illl,아 시발 경이로운소문 너무재밌다
evolur_ah,"| 경이로운 소문
| 김세정

#우리가_사랑한_도하나 https://t.co/AnHMXl0yzh"
om_illl,얘들아.. 너희는 경이로운소문 완결나면봐라.. https://t.co/hfF5zMzuKs
YYeong_JY,나는진짜... 경이로운소문에나오는사람들다좋거든...? 근데... 또... 감긴사람이... 아저씨야... 오지콤은... 벗어날수가업나바...
Sejeong_save,넷플 경이로운소문 도하나 화면❗ https://t.co/t33JLbgtti
JunKak_,"경이로운소문 재밋다 너무...
얼굴이 재밌네
ㅋ"
om_illl,1화보는데 느낌이온다.. 올해 나온 드라마중에 제일 명작은 경이로운소문이다..
W3GvHpuWf2mlaq7,"""정식으로 선언한다 나한테 드라마는 경이로운소문 하나다.""라고 할 만큼 너무 재밌어요!내용도 흥미롭고 액션씬 너무 멋있어요..❤소문이 막 뛰어댕길 때 저도 좋아서 옆에서 같이 뛰고 싶었어요..ㅋㅋ다음 주도 너무 기대돼요!배우분들 액션씬 너무 멋있어요!OCN드라마는 매번 재밌네요.OCN❤🖐🏻🌀 https://t.co/JSd6OmbMQ0"
ONLY_BBO_,경이로운 소문 1화부터 재밌에
TIteasy,경이로운 소문 웹툰 원작이구나
om_illl,아 경이로운 소문 웹툰 시즌1 뚝딱 다봤다
mondblossom,경이로운 소문 웹툰 보기 전에 드라마 시작했는데 세정아 너무 멋있다ㅠㅠㅠ
admanblog,'경이로운 소문' 이런 한국형 히어로물을 얼마나 기다렸던가[SE★VIEW] | 다음 연예 https://t.co/bqVd7YkXzw
hyonibee,경이로운소문 보고싶은데 배우가 왜
om_illl,경이로운 소문 넷플릭스에있네 대박 https://t.co/ehHm8iw5Kd
LOVE68066972,"세정💗SEJEONG💗세정 

#세정 #KIMSEJEONG #김세정
#구구단 #GUGUDAN 
#경이로운소문 #도하나

'경이로운 소문' 김세정, 카리스마+멋쁨 폭발...강렬한 존재감 발산 (출처 : 한국일보 | 네이버 TV연예) https://t.co/ZjfgAWCQD1 https://t.co/12slWGeAyH"
diodeoucc,"‘경이로운 소문’ #조병규, ‘악귀 사냥꾼’ 경이로운 첫 발 내딛다…‘시청률+화제성’ 싹쓸이 https://t.co/lwaQJJbCFx"
om_illl,경이로운 소문 다보면 드라마 때려야지
Mov_Dra,경이로운 소문 재밌나?
edwardcho328,경이로운 소문 먼가 재밋을듯
tthe_ball_,2021전에 당신을 짧고 강력한 말로 경이로운 소문 좀 봐달라고 설득해보죠
S_oong_2,경이로운 소문 재밋다구
_enenjj,경이로운소문 오직 염혜란님땜에 시작했는데 첫주 재미있게 봤음
PParkmoojin,경이로운 소문 넷플릭스에 있내
white12516,경이로운 소문 재밌다
muhwagwa1,경이로운 소문 첫방 후기들보니 재밌다던데 초능력물 처돌이는 또 솔깃하능거에요
gold_LUV14,경이로운 소문 본방 놓쳐서 넷플로 봤는데 잼있네 ㅇㅇ
e_poi_sarai_,"@eveve030 아!!!!!아!!!!!!!!!!!!!!!!!!앗쒸 호필쓰 쏴리 내가 본명을 까먹어가지고ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
홍내 나오는거면 경이로운 소문 말하는고임?"
COOKY_LOVE_jk,@alstj3749 상견니랑 아름다웠던 우리에게 추천이요!! 그리고 지금 방영하고 있는 드라마 경이로운소문이여!!
ThreeStation,"[선공개] ※주목※ 김세정이 경소문 A-Z 알랴줌.mp4 (출처 : 경이로운소문 | 네이버TV) https://t.co/11mqCu4f2F 

하나 목소리 엄청 좋아.."
tlsus47,"@OCN_ORIGINAL 진짜 이런 드라마는 처음 늣껴보는 드라마 입니다~.배우님들도 연기을 너무잘하시고~~.딱  많은역할입니다~~&gt;&lt;♡♡♡ 토.일이 빨리 오기을 바랍니다 
10시30분 경이로운소문 많이 봐주세요~~...."
roasted__p,[선공개] ※주목※ 김세정이 경소문 A-Z 알랴줌.mp4 (출처 : 경이로운소문 | 네이버TV) https://t.co/N7VN6Ftefp
KIMSEJEONGlE,"내일 봐요 
10시 30분 ocn경이로운 소문 https://t.co/P3KA77dcSF"
blue_dream02,경이로운 소문 1회 봤당. 오 재밌을거 같은데.
Goodbluee,경이로운소문 존잼ㅠㅠ 볼거 또늘었다
summer_second_,ㅋㅋ우와 경이로운 소문에 울학교 도서관 나온대서 보는데 신기하다
miffy777_,엇 홍내배우님 경이로운 소문에도 나오자나 https://t.co/pp0T4LRdKL
yourdramarun,경이로운 소문 2화 시청률 확 뛰었네 재밌나보군...
dakishimete5896,경이로운 소문 시청률 2.7에서 4.3 실화냐..
lonelynoter,아 경이로운 소문이네.... ㅋㅋㅋㅋㅋㅋ
jeong__sd,경이로운소문 넷플에도 올라오넹
newstown1,"OCN ‘경이로운 소문’  손여은, 성공적으로 열어버린 첫 씬 첫 등장!
https://t.co/bmWfJpnXID https://t.co/JzuHZK6MjS"
meunghaejun6,경이로운 소문 보이기 시작하네 볼까 말까
nilla_____,경이로운 소문 잘나올줄 알았어 조금 유치하지만 배우들 연기 짱잘함
yssj0828,"'경이로운 소문' 김세정, 경이로운 존재감 발산 (출처 : 서울경제 | 네이버 TV연예) 
https://t.co/jJzbepzVE2"
KKYUA_bkfan,"경이로운 소문 2화 스틸컷 

#경이로운소문 #조병규 #소문 

더 많은 사진들은 여기서 저장하세요 ❤️
➡️ https://t.co/sYqI7aIy5O"
KKYUA_bkfan,"경이로운 소문 스틸컷 타래

#경이로운소문 #조병규 #소문"
KKYUA_bkfan,"경이로운 소문 메인 포스터

#경이로운소문 #조병규 #소문 https://t.co/PpLZonTprG"
KKYUA_bkfan,"경이로운 소문 티저 포스터

#경이로운소문 #조병규 #소문 https://t.co/gzggqzXwTu"
KKYUA_bkfan,"경이로운 소문 1화 스틸컷 

#경이로운소문 #조병규

더 많은 사진들은 여기서 저장하세요 ❤️
➡️ https://t.co/6Jp8X55mr7 https://t.co/EkIWkevrWT"
NAMOOACTORS2004,"[#NEWS] '경이로운 소문' 유준상, 사이다 액션+新 브로맨스 통했다
▶ https://t.co/GoqerkyYKz

#유준상 #경이로운소문 #YUJUNSANG #TheUncannyCounter"
ehayo1on9,"나는 좋은 거 찾아내는 선구안이 있는 사람이야. 항상 역시나~ 하거등
주식사라! 경이로운 소문이랑 하성운 
점점 오르는 중이야~"
ksyy07671,"‘경이로운 소문’, 유준상-김세정-염혜란과 ‘한 팀 결성’ 경이로운 첫 발 https://t.co/C6IKvnB8DK https://t.co/UHAFYwzXjm"
LDJ_129,경이로운 소문 보는 사람 없어? 진짜 짱 재밌는데...
Sucre_J,경이로운 소문 재밌당ㅋㅋㅋ
om_illl,경이로운소문 이거 드라마가 더 기대되네 웹툰보다
clean_O828,"돌아온 2화 스틸 줍줍 시간! 스압주의22
울카운터들 멋있을 때는 언제고
이렇게 또 귀욤뽀짝하면 나 울어😂
더 많은 스틸 줍줍하려면!
[경소문] 공식 홈페이지로 GO,GO 🤭
오늘할일_스틸정주행

악귀타파 히어로 경이로운소문
매주 토/일 밤 10시 30분 본방송 https://t.co/Xg5BiEeQ3u"
KKYUA_bkfan,"`경이로운 소문` 조병규, ‘악귀 사냥꾼’ 경이로운 첫 발 내딛다 (출처 : 매일경제 | 네이버 TV연예) https://t.co/XOLeG9RkRI

#경이로운소문 #조병규"
KKYUA_bkfan,"조병규, '악귀 사냥' 동참…'경이로운 소문' 최고 4.8% (출처 : 뉴시스 | 네이버 TV연예) https://t.co/zL8m4yTfvZ

#경이로운소문 #조병규"
minsucloset,"[문의]201128 조병규 경이로운 소문
조병규 백팩 정보
EASTPAK [20SS] MARIUS
링크 https://t.co/HIDc8de9Nx
#조병규 #경이로운소문 #CHOBYUNGKYU #손민수 #민수의옷장 https://t.co/IZj3YNB8Nb"
KKYUA_bkfan,"제대로 소문난 ‘경이로운 소문’, 2회만에 최고 시청률 4.8% (출처 : 스포츠월드 | 네이버 TV연예) https://t.co/2NPbUBDeED

#경이로운소문 #조병규"
KKYUA_bkfan,"‘경이로운 소문’, 2회만에 시청률 ‘5% 돌파’ (출처 : 스포츠경향 | 네이버 TV연예) https://t.co/nfszoW1OGH

#경이로운소문 #조병규"
KKYUA_bkfan,"'경이로운 소문', 2.7%→4.4% 시청률 상승…조병규 악귀사냥꾼 본격 합류 (출처 : 데일리안 | 네이버 TV연예) https://t.co/cNOh5Dgq24

#경이로운소문 #조병규"
KKYUA_bkfan,"'경이로운 소문' 조병규가 그려낸 현실 히어로...단 2회 만에 호평↑ (출처 : 한국일보 | 네이버 TV연예) https://t.co/VPheXEQohI

#경이로운소문 #조병규"
kkkdhisgod,경이로운소문 1회 보는중 존잼 ㅋㅋ 역시 난 장르물이 좋아
reta_retta,"@SERENUS_A 경이로운소문이요! 2,3화에 잠깐 나오싣대용"
cokemashita,퇴근하고 경이로운 소문 봐야지
om_illl,할거없으니까 나도 경이로운소문 웹툰봐야지
GU9UDANSQ,"gu9udan: [NEWS]
'경이로운 소문' 김세정, 악귀 잡는 카리스마..멋쁨 매력 폭발

▶ https://t.co/sKKLkitpng

#구구단 #gugudan 
#세정 #SEJEONG #김세정
#경이로운소문 #도하나"
dimbbang,"예들아 경이로운 소문 존나 재밌다.., 미친 이렇게 재밌는 웹툰을 왜 이제 알앗노 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 대작이다 미쳣다 ㅠㅠ"
plumsc0ne,헐 경이로운소문 드라마시작했나보네..?
FIND_LOVE_HOLY,"경이로운 소문 넘 재밌다,,,,,"
admanblog,"'경이로운 소문' 심상치 않은 시청률 상승, 2회만 4.35% | 다음 연예 https://t.co/9NJNP85NAV"
ThreeStation,"‘경이로운 소문’ 김세정, 웹툰 찢고 나온 멋쁨 카리스마 완성 (출처 : 스포츠동아 | 네이버 TV연예) https://t.co/iefrGY04u0"
gu9udan,"[NEWS]
'경이로운 소문' 김세정, 악귀 잡는 카리스마..멋쁨 매력 폭발

▶ https://t.co/4Z6BSWyAGC

#구구단 #gugudan 
#세정 #SEJEONG #김세정
#경이로운소문 #도하나"
HIHI_sinna,경이로운소문 본사람.. 무서운 귀신 나오는지 아는사람...
HIHI_sinna,경이로운소문 넷플잇던데 봐야겟당
ND0828,"\'경이로운 소문\' 2회만 시청률 대폭 상승, 지상파 포함 동시간대 1위
출처 : 스포츠투데이 https://t.co/RHQ71Cuv18"
ND0828,경이로운 소문 때문에 다음 주말이 벌써부터 설렌당
sun_of_radiant,"경이로운 소문 진짜 재밌다...
세정이라 그런게 아니라 진짜 재밌다 ㅠㅠㅠㅠ https://t.co/84kOJmpSWE"
ND0828,이제 경이로운 소문 슬슬 입소문 타고 있나봐ㅠㅠ ocn에서 이렇게 시청률 나오는거면 대박이라고 했는데! https://t.co/GPruC0nzOJ
Sejeong_save,"‘경이로운 소문’ 심상치 않은 시청률 상승, 2회만 4.35%

'경이로운 소문'은 1회 2.702%로 출발해 2회 시청률이 2%P 가까이 상승하며 심상치 않은 기세를 예고했다.

🔗 https://t.co/s8LotYyDCG

진짜 김세정 팬심 빼고서도 드라마 정말 재밌어요🤧🤧 경소문 파이팅"
ND0828,"‘경이로운 소문’ 심상치 않은 시청률 상승, 2회만 4.35% (출처 : 뉴스엔 | 네이버 TV연예) https://t.co/XJ3i43C3NR

하루만에 케이블에서 시청률이 2%나 올랐어!!"
brucemuhong,"[경이로운 소문 다시보기 2화(2020-11-29), 1화] https://t.co/N2hg2FPDc4"
beanpowder__,와 경이로운 소문 재밌대 좆타트업이랑 시험 끝나면 너다
dimbbang,나 일단 경이로운 소문 웹툰 조지러 간다
moondo_99,경이로운 소문 재밌을것 같드만
dHoiDSpEIgFbYHE,"#꽁머니#파워볼#언더오버#epl#프리미어리그#코로나#확진자#할래.com
코로나격상 세븐나이츠2 손흥민 이다해 정우 경이로운소문"
malgold3,"오토프리미엄 국내 최저가 견적
수입차 네트워크 많은 할인 제공
https://t.co/NJy1anrMu7
https://t.co/ssFMqI50XO

김유미 토트넘 첼시 사회적 거리두기 정우 김유미 첼시 토트넘 헬스장 정우 김민종 홍진영 구해줘 홈즈 이다해 미운우리새끼 코로나 격상 경이로운 소문 epl 순위 맨유 사"
dHoiDSpEIgFbYHE,"#재테크 #쇼미더머니#태업#확진자500명#축구#우리이혼했어요 #확진자#할래.com
코로나격상 세븐나이츠2 손흥민 이다해 정우 경이로운소문 https://t.co/ewAmDEKfmY"
Shiyan_guest,경이로운 소문 봐야징
lllIIlIIlIllIIl,요즘은경이로운소문이대세야(어제거안봄
newsen_t,"‘경이로운 소문’ 조병규, 학교폭력 응징+악귀잡기 시작 ‘짜릿’ [어제TV] https://t.co/hi2b3SQI7I"
su9339a_,경이로운 소문 개재밌음
olimflat,"경이로운 소문 1,2화 순삭했음 흑흑 하나야 나랑 결혼해줘 https://t.co/DEfl8N3pVE"
Public0Fr,"[ 경이로운 소문 1회 줄거리뷰 ]
.
.
 7년전 중진시사고 당한 소문-가모탁?
 위겐-악귀 알게된 조병규,
 김세정과 럽라일까?
 촬영지-아역배우-특별출연? 

https://t.co/MdEDGfbWI8"
f1avor_0range,제가 밤을 세면서 뭐하는지 모르겠지만 몰라요 경이로운 소문 1화봅니당
cleanjuncotton,#세정버블 세정아!!! 너무 잘 했어!! 너무 신기하다고 재밌어요! 도하나랑 사랑에 빠지다 🙈🙈❤️(✿ ♥‿♥)  도하나과 카운터를 다음주 보자~ 경이로운 소문 화이팅! #경이로운소문 #the_uncanny_counter #김세정
lighttsky,".  　　ْ　　    *  .   ⋆ 　 ⊹  · 
 　⊹ . 　 경이로운소문     ⋆  .　　 ˚ 
  .  ˚ 　　　　　　　 · https://t.co/71Lc3qyP4y"
seha_guest,"경이로운소문 2화후기
으....하는 장면이있음(보면뭔지암)
그리고 위겐이 사적복수에 힘쓰지말라햇는데
힘 계속 쓰는 것 같은데뇨"
11105w96,"경이로운소문 보다가 재밋어서 웹툰까지 보고있는데 옛날 소년만화 보는기분임
난 그런게 취향이라 재밌음"
Le3g1_ye0n,경이로운 소문을 2화까지 시청해 봤습니다 저희 인간 말종의 행방을 아시는 분께서는 연락... 바... 랍... 니... 다... https://t.co/1Ms0xYb1Ud
hoho_yy,우리동네 (수원) 에서 촬영해서 웹툰도 보고 예고편도 보고 하면서 1~2달을 존버하였습니다! 본방송 보니 역시 존버하길 잘했어요ㅋㅋ 오랜만에 볼만한 드라마 생겼네요! 경이로운 소문 최고! 본방 재방 삼방 다볼껍니다ㅠㅠ😍😊😍💡 https://t.co/vnq43lUZq4
GU9UDANSQ,"gu9udan: [VIDEO]
[경이로운 소문]
[3화 예고] 
고의적 살인! 밝혀진 소문의 과거?!

▶ https://t.co/DErVz8L46X

#구구단 #gugudan 
#세정 #SEJEONG #김세정
#경이로운소문 #도하나
#OCN #다음주토요일 #밤10시30분📺"
GU9UDANSQ,"gu9udan: [VIDEO]
201129 #구구단 #세정
OCN &lt;경이로운 소문&gt; 🎬

[2화]
(긴장엔딩) ＂출동이다!＂ 
카운터들, 악귀 잡으러 출발!

▶ https://t.co/C1PfVbUHN0

#gugudan #SEJEONG #김세정
#경이로운소문 #도하나"
GU9UDANSQ,"gu9udan: [VIDEO]
201129 #구구단 #세정
OCN &lt;경이로운 소문&gt; 🎬

[2화]
정식훈련 들어간 조병규, 
김세정에 완패 ＂나 잡아보고 싶다며＂

▶ https://t.co/e6lc4knmVY

#gugudan #SEJEONG #김세정
#경이로운소문 #도하나"
GU9UDANSQ,"gu9udan: [VIDEO]
201129 #구구단 #세정
OCN &lt;경이로운 소문&gt; 🎬

[2화]
단체 사진 찍는 카운터들 
＂누구도 사라지지 않을거야＂

▶ https://t.co/YRLcVSXrut

#gugudan #SEJEONG #김세정
#경이로운소문 #도하나"
GU9UDANSQ,"gu9udan: [VIDEO]
201129 #구구단 #세정
OCN &lt;경이로운 소문&gt; 🎬

[2화]
영재(?) 조병규 설득하는 카운터들
＂타고났다 타고났어＂

▶ https://t.co/phX9QGM95e

#gugudan #SEJEONG #김세정
#경이로운소문 #도하나"
GU9UDANSQ,"gu9udan: [VIDEO]
201129 #구구단 #세정
OCN &lt;경이로운 소문&gt; 🎬

[2화]
조병규 아픔에 공감해주는 카운터들 
＂우리 모두 가슴에 시커먼 멍 지고 살지＂

▶ https://t.co/aANFmnHvn1

#gugudan #SEJEONG #김세정
#경이로운소문 #도하나"
GU9UDANSQ,"gu9udan: [VIDEO]
201129 #구구단 #세정
OCN &lt;경이로운 소문&gt; 🎬

[2화]
(히어로등장) 
조병규 구하러 온 국숫집 카운터들!

▶ https://t.co/GeD2SrysNn

#gugudan #SEJEONG #김세정
#경이로운소문 #도하나"
counter_SOMOON,"@XXHONGBOBOTXX 

경이로운 소문 (2020)
소문 비공식 수동봇

잘 부탁드립니다!"
rkdlsclxk,"경이로운 소문....
ocn never disappoints"
theoddthing,"경이로운 소문 재밋읍니다
그치만 4화까지 보고 판단할게"
secretyena,#세정버블 경이로운 소문 너무 재밌다🥺  도하나 만나줘서 고마워 https://t.co/EGmD7P2lee
dramabomm,"경이로운 소문 딱 소년만화 보는 느낌,,,"
deadbxysclub,경이로운 소문 되게 재밋어보임... 이 국숫집 잘된다는 게 웃기다 역시 장사는 제멋대로 황소고집이죠 딱 내가 싫어하는 타입
sonyiga,나는 경이로운 소문..세정이 너무 잘어울리구 잘함!
peacherishine,경이로운 소문 잼따
SujinKwon,내일이 월요일인데도 이밤까지 경이로운 소문 수다 떠느라고 못 자고 있습니다. 웹툰을 드라마화 했을 때의 좋은 사례로 남을 것 같네요! 다음주도 본방사수하겠습니다😍 https://t.co/JOq11sFvPl
hatban_613,아니 진짜루 경이로운소문 겁나 재미써여 진짜로 겁나 재미써
jeanandsummer_6,경이로운 소문 재밌나 엄마는 잘보네
pullgummy,경이로운 소문 보고있는데 와 괜찮다 잘만들었다 김세정 너무 이쁘다 와 와 우와
f1avor_0range,아 경이로운 소문 했네 오늘 쎄정쓰ㅜ봐야하는디
ojjooe82,엥 경이로운 소문 울동네에서 찍었네
gu9udanjjak,"스토리, 액션, 코믹 이렇게 삼박자 고루 갖춘 드라마 정말 오랜만입니다!!👍 장면 하나하나 신경쓰신게 보여서 눈이 즐거워요🥰 이런 대박 드라마 사람들이 더 많이 알았음 좋겠고 저도 경이로운 소문 덕분에 주말을 더 행복하게 보낼 수 있을 것 같아요!!! 경소문 사랑합니다❤❤ https://t.co/EY72Xz7mdX"
pullgummy,미친 경이로운소문 넷플에 올라왔자너 이 미친스토리
nyan_mojji_,@Seowon_O 나 경이로운소문보다가 구해줘홈즈보구 왔더
1ut_h,바랄 뿐이네요.. 언제나 복습 복습 그리고 또 복습하면서 기다리겠습니다 최강짱 드라마 경이로운 소문 화이팅!!!!!!!!! @OCN_ORIGINAL #경이로운소문
1ut_h,"주고 싶더라구요.. 때리고 맞는 연기도 힘드셨을텐데 그 누구도 나무랄 것 없는 연기였고 2화까지밖에 안봤는데 영화같았어요.. 경이로운 소문이라는 제목을 처음 봤을 때는 왜 경이로운 소문이지,,? 했었는데 보면 볼수록 왠지 알겠더라구요 다음 예고편도 너무너무 기대가 되고 얼른 다음주가 오기를"
In_my_Lucid_,님들 저랑 같이 경이로운 소문봐요 너무 재밌다... 진짜 재밌다 제가 웹툰을 근 7년간 안봤는데 원작을 찾아보게 된다구요
dHoiDSpEIgFbYHE,"#기프티콘 #npb#epl#축구#야구#배구# #당첨번호통계 #당첨금지급처 #할래.com
조병규나이 경이로운소문웹툰 한은정 정우 박준형 경이로운소문웹툰 https://t.co/0C3pOTfYZS"
bkdumm,경이로운소문 드라마화 된다는 확정기사 본날부터 목빠지게 기다렸던 #경이로운소문 고구마 없는 전개에 배우님들 액션까지 너무 좋아요... 지인들에게도 입소문 내는중... 경소 재밌는거 널리널리 소문났으면!!! https://t.co/yG3QzZg8tG https://t.co/bSRhkHn2p7
Hpsj0828,경이로운 소문 경이롭다!!
