nntasmin,"그렇다니까!!!!!! 나만 그런건 줄 알았는데ㅋㅋㅋㅋ

#스타트업 https://t.co/E9FgK4pgMJ"
vn0731,아니스타트업1화봣는데 넘심란한데 ㄹㅇ갑자기 현실을보여주는느낌....
0057yla1,"스타트업 15화 15회 E15.201205.HDTV.H264.720p

받아가기 -&gt; https://t.co/qoK1Cf7SFV

스타트업 15화 15회 E15.201205.HDTV.H264.720p 입니다.

스타트업 15화 15회 E15.201205.HDTV.H264.720p https://t.co/urltVz3sET"
0064lla1,"스타트업 15회 201205 E15 15화

자료 링크 -&gt; https://t.co/hrwDh6hM8W

스타트업 15회 201205 E15 15화 입니다.

스타트업 15회 201205 E15 15화 https://t.co/yCyJJdNj6I"
0212qla1,"tvN 스타트업 15화 E15 201205 15회

자료 링크 -&gt; https://t.co/B0sBEHCajR

tvN 스타트업 15화 E15 201205 15회 입니다.

tvN 스타트업 15화 E15 201205 15회 https://t.co/eM9yVX90op"
Kyungggn,요즘 스타트업 정주행중임..
seongjaelee,"“스타트업과 기술회사 관련 전문지인 테크크런치(Techcrunch) 최신 보도에 따르면, 우버는 자율주행 부문 자회사인 ATG(Advanced Technology Group)를 매각하기 위해 자율주행 스타트업 오로라(Aurora)와 협상 중이라고 한다. 이놈의 애물단지 이제 떼어내고 싶은 것이다.” https://t.co/gf8ZnZgsUU"
atie_zee,"@CJnDrama “@CJnDrama: 도달 절대 행복해줘ㅠㅠ😭
⠀
매주 [토일] 밤 9시 방송⠀
#청춘코딩로맨스 #스타트업 #tvN #토일드라마 
#배수지 #남주혁 #김선호 #강한나 https://t.co/txDEIpfDfm”"
Cheese_Way,물론 스타트업 얘깁니다 도달 너무 좋아 ㅠ
Suga_Susawon,@luv0234 스타트업 이욤 ㅜㅠㅠㅠ
stayer_stayer,"울 경수땜에 더 좋아지게 된 선호엉아. 예능을 안봐서 1박2일에 나오는 줄도 몰랐네. 스타트업에서 문ㅅ ㅔ윤이 왜 카메오로 나온 건 지도 이해됨. 귀여워. ㅎㅎ~

1박2일 ""선호""하는 사람들 다 모여라💓 김선호의 예능 뽀시래기적 모먼트 평생 못 잃어 https://t.co/bzW5zxkxdC - @YouTube"
Park_Youngsun,"대기업 고민, 스타트업이 해결....""AI·IoT기술력 빛났다""(한경TV)
- “대기업 자본과 스타트업 기술 융합 플랫폼 ‘대-스타 해결사 플랫폼'으로 동반성장”
- 대기업은 신시장·신사업 창출의 새로운 기회를, 스타트업은 자본과 성장의 발판을 마련 https://t.co/l2VIF3yIPo"
listiel95,@IineCute 저도경험은없지만..사수가없는스타트업..좋은느낌은아닌것같습니다..ㅠㅠ
CatTaeri,@ULB_lab 아무래도 학사보다는 좋죠ㅎㅎ 저는 인공지능 분야여서 일반 스타트업 회사도 최소 초봉 5천 받고 시작하는 직업이였던터라...
zhkdlsoo,이름 궁합 해봤더니 결과는 이렇게 나왔네ㅋㅋㅋㅋㅋㅋㅋ #스타트업 #StartUp https://t.co/ZsYWmPfiUQ
CJnDrama,"도달 절대 행복해줘ㅠㅠ😭
⠀
매주 [토일] 밤 9시 방송⠀
#청춘코딩로맨스 #스타트업 #tvN #토일드라마 
#배수지 #남주혁 #김선호 #강한나 https://t.co/JMYOSc4EGQ"
HueJK812,"교수에서 스타트업 군주로 넘어가는 과도기 사이에 있는데 이정도면 이만 차원이동해야만 개연성이 나오지 않을지
#최애_직업이_자기_직업이라는거_아셨나요"
daotieeeeee,이번주 스타트업 끝나면 이제 무슨 드라마 보나....
_sisanews,"네이버, 물류·디지털헬스 스타트업에 신규 투자
https://t.co/Zg42pjZogG https://t.co/g4mojFETOO"
atie_zee,"@CJnDrama “@CJnDrama: ""나야 도산이"" 할 때 달미표정 완전 사랑하고 그리워한 사람 목소리 들었을 때 심장 쿵.. 내려앉는 그런 표정임....
⠀
매주 [토일] 밤 9시 방송⠀
#청춘코딩로맨스 #스타트업 #tvN #토일드라마 
#배수지 #남주혁 #김선호 #강한나 https://t.co/fHtGz7nSEp”"
stellaRVrose,"WENDYYYYY 💙💙💙

웬디 (WENDY) - 두 글자 | 집에서 즐기는 노래방 ""씽잉드라마🎤"" | 스타트업 OST Part.11 https://t.co/64nY5isHh2 via @YouTube"
hodugwazajoah,나 강한나 보면 강한나 런닝맨 나왔을때 게스트 소개하는데 뒤에서 직석진이 혼자 강한 나~ 약한 너~ 한거 계속 생각나 스타트업 때메 각종 에센에스에 강한나 얼굴 뜨는데 볼때마다 그생각함 속으로 읊조려
my__lu_v,스타트업 보고 있는데 그 사하 언니가 웰케 이뿌지 .. 진짜 내가 젤 조아하는 스타일 🥺
ryu_loveryu_,"진짜 여기만 계속 보는중.. 달미 표정이랑 도산이 목소리가 너무 좋아서 스타트업 최애장면임 진짜 
아니 뭐 16회에 신혼 도달이들 나오면 또 바뀌겠지.. 듣고 계십니까 작가님... https://t.co/KAv5mMqPmr"
ibombomyou,"경이로운 소문 1, 2화 후기
-2020년 4분기 경소가 캐리 중
-여캐들이 멋지고 남캐들이 귀엽습니다
-올해 간데가 몇군데 없는데 그 몇개가 다 나와서 우리동네 마냥 친숙함
-저랑 토일 스타트업-경이로운 소문 달릴 트친님 구함"
haxx_jin,#천사님_모시는_글 #천사님_모셔요 #천사님_모십니다 #천사님_모심글 #한지평_천사님 #한지평_천사님_모셔요 #한지평_개인봇 #스타트업_개인봇 #개인봇_모셔요 #쩜오디_개인봇 #스타트업 #한지평천사님 #한지평 ㅅㅊㅇ
Startupupup,스타트업 마지막 특출로 여진구 나오면 좋겠다 우리 영실이
Chosun,"▶“삼성 덕분에 이만큼”... 삼성 지원받던 스타트업 졸업식
https://t.co/wbFgmQhhSq https://t.co/O2MdHZPwqu"
star_fox_rain2,맞아 이시비 입사하다마자 퇴사한 전설의 신입사원으로 한동안 알음알음 얘기 퍼지다가 갑자기 스타트업 대표로 그 회사랑 계약하러 온다고 원래 상사들 다 이시비한테 굽신대야함
suzyzzangz,어떻게 스타트업을 사랑하겠어 수지랑 달미를 사랑한거지.. https://t.co/QhVyLpcnvV
wwngurr,스타트업 끝나자마자 도달 화보 소식 주라주라 https://t.co/QDPrsWe0ie
Startupupup,"#스타트업 #숮 #수지 #배수지 #suzy #baesuzy #서달미 #dalmi #SeoDalmi 
일본넷플 2위 https://t.co/Bm3uxMlPDO"
t6A37Yq93rZQADl,@K1Dz4Z1DTiUlZrv 스타트업 사원증이랑 명함 한지평 원인재 다 포함해서 판매 계획 없으신가요 ??!! ㅠㅠ
no_doubtnodoubt,"스타트업이 남긴 것

1. 도달
2. 분노하는 도달러
3. 악령 깃든 영실이"
namjwogii,스타트업 배수지 x 남주혁🐰🐶
namjwogii,"TVING AWARDS GUYS!

lets vote!
https://t.co/r099RW2clY (link postnya)

komentar pake hangul yaa:
스타트업 배수지 x 남주혁🐰🐶

GO DODAL TEAAAM https://t.co/MsW7szTDXk"
ssmmmpt,"⚡️ “스타트업 리뷰 모음”
흘러가는게 아쉬워서 모아뒀는데 나중에 보고 오글거리면 삭제할지도 모름...

https://t.co/vsrW6ejmpM"
no_doubtnodoubt,"스타트업 끝나는 거 좀 억울하다

스타트업 때문에 화난 사람에서..
그냥 화난 사람이 되어 버리는 거지"
no_doubtnodoubt,"나도... 스타트업 진짜 갓드 되는 줄...

나 진짜 갓드 파는 인간 돼보는 줄 알고 좀 설렛음...........

#허상"
achimnol,@lqez 저야 말로 다른 회사들에서는 CTO에게 뭘 기대하고 실제 CTO이신 분들이 무슨 일을 하시는지 궁금합니다. 뭐랄까 저는 첫 직장을 스타트업 CTO로 시작해서(...) 오히려 다른 분들이 어떻게 일하는지 볼 기회가 없었네요...ㅠㅠ
bizinfo1357,"[#대스타해결사플랫폼1탄, 주인공들 한자리에]
-#인공지능 콘텐츠, #실감미디어, 미래 이동수단, 식품관련 
7개 대기업의 과제를 해결한 18개 #스타트업 시상식 개최
-최대 25억원의 정책지원 및 대기업과의 협력 기회 부여
👉https://t.co/t0x6btQ9OY https://t.co/NFu0OaqRWe"
NFaradhibasari,스타트업 배수지-남주혁
Diary_Suzyinfo,"[스타트업] 라코이 출연자 화제성 순위🏆 
(11월 4주차)

👩드라마 출연자 화제성
🏆3위 : 스타트업 배수지 

#수지 #Suzy #스타트업 #Startup https://t.co/5BgUkRthb2"
Diary_Suzyinfo,"[스타트업]
드라마 검색 반응 &amp; 이슈 키워드 TOP10 🏆
(11월 4주차)

📺드라마 TV 검색반응 (TOP10) 
🏆2위 : Tvn 스타트업 🆙

🖥드라마 검색 이슈 키워드 (TOP10) 
🏆2위 : 스타트업 배수지 🆙

#수지 #Suzy #스타트업 #Startup https://t.co/8r3RONA5yS"
amugonnie,이번 주에 스타트업 드라마 마지막 회 ㅠㅠ Minggu ini episode terakhir drama Start Up
dodalbox,[MV] 수지 - My Dear Love [스타트업 OST Part.14 (START-UP OST Part.14)] https://t.co/3JZ0PSUvHf via @YouTube
DooBooSoon,김선호 한지평 삼행시 보고 느낀건데 서노씨는 연애할때 상당히 저돌적이실것 같네요... 노빠꾸 직진남 사랑해ㅠㅠㅠ 스타트업 돌려볼 생각에 눈물이 나요...... https://t.co/FqOddJoKZz
Sujeong_luv,케이 스타트업 봄?ㅋㅋㅋㅋㅋㅋ
hankbp,"""회사가 전쟁터라고... 밖에 나가봐. 거긴 지옥이야."" - 미생 중
스타트업도 마찬가지 아닐까닐까요?
스타트업 대부 피터틸의 정수를 담아 요약북을 준비했습니다.
아래 링크 클릭클릭! - https://t.co/CtvJ1SPDMm"
MiJooislove,우와 우리 켕 스타트업 진짜 많이 좋아 ㅠ https://t.co/VjagGV0t43
Artv_official,대한민국 크리에이티브 플랫폼 아티비입니다. 대한민국의 니코동수준의 플랫폼을 노리며 도전중인 스타트업 팀입니다. 잘부탁드려요!
CJnDrama,"""나야 도산이"" 할 때 달미표정 완전 사랑하고 그리워한 사람 목소리 들었을 때 심장 쿵.. 내려앉는 그런 표정임....
⠀
매주 [토일] 밤 9시 방송⠀
#청춘코딩로맨스 #스타트업 #tvN #토일드라마 
#배수지 #남주혁 #김선호 #강한나 https://t.co/bb0SUzJZLx"
joemi_i,"지금 theswoonnetflix 에서 투표해주세요 💕 theswoonnetflix 인스타그램 링크 ( https://t.co/ZNucybv8o8… ) 도달 절대 지켜🥺🐶🐰

#남주혁 #NamJooHyuk #수지 #suzy #스타트업 #StartUp #도달 #도산 #달미 #theswoonnetflix https://t.co/JadmOeCN1W"
Kanghanna_gif,"#스타트업 13화
#강한나 #원인재

https://t.co/WpmzMHAjAl https://t.co/CR7BJ5oC6p"
baekoo_9256,"@dwoo71 저 지금 스타트업 겁나 보고싶은데 참고있어요ㅠㅠㅠ 그리고 악의꽃도 볼거에요ㅠㅠ!!!그리고 저 아직 비숲2도 못 봤어요,,,기절"
joomyeodeum,아직 스타트업이 안끝나서 도달 차기작 소식 없는듯 막방 끝나고 다음날 바로 도달 차기작 떴으면ㅜ https://t.co/wx7CqjYVC0
VentureSquare,AR(증강현실) 플랫폼 ‘트레져니’를 서비스 하고 있는 AR 기술 스타트업 엔티콘(대표 이동균)이 위치기반 AR 가이드 ‘가파도가봤섬’을 자사 앱 ‘트레져니’를 통해 오는 5일 공식 오픈 한다고 밝혔다. https://t.co/1HFP5vPOvt
JIJINNY,[MV] JAMIE (제이미) - 상상한 꿈 [스타트업 OST Part.13 (START-UP OST Part.13)] https://t.co/VE5TVIE5UN ผ่าน @YouTube
2ssip8,좆같은 스타트업 제발 남은 두화에는 메인커플 몰빵 플리즈 제발 내가 이렇게 부탁할게 얼굴합이 오지는데 시발 둘이 붙여놓질않아 https://t.co/gFKtSTT72D
GC_omma,"#산들 #B1A4 

[LIːV ON] 산들 - 어른 일기 | 스타트업 OST Part.10 (START-UP OST Part.10) https://t.co/JF5SeW12OY via @YouTube"
ire_8_8,"선호필모 뿌시기..! ! ! ! 
김과장
최강배달꾼
미치겠다, 너땜에!
으라차차와이키키2
스타트업
----------까지 다봤고
투깝스
백일의낭군님
유령을잡아라 
------ 세개 남았다..
다음으로 투깝스 보려고용,,, https://t.co/zRzid4718T"
SOFTRABBIT__JK,@0613_AYUN 스...스타트업이 머여...
qazdrt78,"스타트업에게 당당하게 요구해봅니다,!...
달미가 물어본 사백여개 질문에 대한 한지평 답변 풀어주시면 안될까요?.. 이유: 그냥.. 안되나요? https://t.co/u5nnRTZ1JX"
0613_AYUN,@SOFTRABBIT__JK 스타트업 존ㄴ잼
insight_co_kr,"스타트업서 송편 빚다가 수지의 작품(?) 본 김선호의 '현실웃음'

#스타트업 #김선호 #kimseonho #kdrama 

https://t.co/Ni3igd0Ijh"
ilnaezza,"삼성 C랩 아웃사이드 2021
https://t.co/nDHaZvTxie

닷, 더블미, 디지소닉, 비트센싱

꽤나 오래 전부터 이름을 들어본 회사도 있다는 게 신기하다.  스타트업을 만든 뒤 대기업의 액셀러레이터 프로그램에 들어오는 것만 해도 꽤나 빡신 일인가 보다"
klshhj86,DAY8)스타트업의 한지평! 공과사 확실히 구별하고 자기사람이라고 생각이 드는 사람은 정말 잘해주고 아껴줘서
Suzy4everfan,[MV] 수지 - My Dear Love [스타트업 OST Part.14 (START-UP OST Part.14)] https://t.co/RF5ZzUeAmo via @YouTube
klshhj86,DAY7)스타트업!! 스타트업으로 배우님을 좋아하기도 했고 한지평이라는 캐릭터가 너무 맘에 들어서
suzyzzangz,여러분 스타트업 굿즈는 좋아요 자까가 문제지 https://t.co/wKZkeWJzFc
SueweetiesM,"@cosmo_ph @DamnILoveSuzy cosmo ph good job
스타트업 배수지+남주혁 
#배수지 #수지 #SUZY #스타트업 #StartUp #서달미 #남주혁 #NAMJOOHYUK #Dalmi #Dosan #도달 #SuzyStartUpOST"
t1uesday,[창업교육] 판교내 중·고등학교 학생을 대상으로 ‘T-BZ 청소년 스타트업 캠프’를 개최한다고 2일 밝혔다. (중략) 여러 콘텐츠를 개발하고 실시해온 이재현 대표가 멘토로 참여한다. https://t.co/4d6fCmZ2hD
paper_song,남주혁이 보건교사 안은영 때문에 잘나가는것 같지는 않는데. 트위터에서야 화제작이지만 현실에선 별로 아는 사람 없음 ㅜㅠ 티비 방영되는 스타트업 때문일것. 일단 티비에 나오고 넷플릭스에서도 세계 전체 드라마 부분 4위 하는것도 봤다.
ssmmmpt,스타트업 굿즈 사용법.zip https://t.co/nglpUQ8qMP
prada0613_,@0901JE 스타트업 재밋어요 ~
surrealbutcool,@chpad 헉 결정햇서여..? ㅜ 스타트업 위클리에도 안쓴대여..?
LQVE_YQURSELF,@0901JE 내 아이디는 강남미인도 괜찮구... 달의 연인도 괜찮구... 스타트업이랑 청춘기록 그런거 재밍써용!
art_tronomy,"Start-Up (스타트업) 2020 
#netflix #netflixth #startup #startupkdrama #netflixmovies https://t.co/oL8U42Kzdx"
SamsungNewsroom,"삼성전자, 스타트업의 사업 기회 모색을 위한 ‘C랩 아웃사이드 데모데이’ 개최

https://t.co/XwcuDmIGbl"
alsxm1456,아침(점심임)은 샌드위치 앤 슾~ 김서노 봐야지 열분 스타트업 보시요 ^ㅅ^
p__tSJ,@ZEROZZERO_O 수징니 요새 스타트업보는거 아녔나...¿ 근데 울 드라마는 아닌디
FS66HC_,@markchenleonme 지프이것저것이 스타트업 보래
zueblu,"바람 불던 옥상에서 무슨 일이?!(feat.수지, 남주혁) https://t.co/27R9hx7E7R a través de @YouTube 
#Suzy #NamJoohyuk #StartUp #스타트업 #수지 #남주혁"
awholeredapple,"와 드라마 스타트업에 나온 앱인 '눈길'의 다른 버전이군요.
직접 사람들이 봉사에 참여할 수 있다니!
AI보다 더 좋은 버전이네요! https://t.co/611xn5hiLu"
chabee44,[MV] 수지 - My Dear Love [스타트업 OST Part.14 (START-UP OST Part.14)] https://t.co/Rg0VsfAzYU ผ่าน @YouTube ซูจีร้องเพราะจัง
Esmuygrande,@hanapress 제가 원래 사업자에 관심이 하나도 없었는데 드라마를 보다 보니 스타트업도 공부가 됩니다
Hingu_o_o,@kjjikhan ㅇㅋ 스타트업 봐야지
Kei303,드라마(스타트업)속에서나 있겠지 했던 앱이 정말 있었네!
5O8ml,스타트업 첨 봣을때 진짜 충격이엇는데 그 느낌 다시 느껴보고싶다 지금도 다른 의미로 충격적이긴 하지먼
bridgeviva100,"""한국어 교육 '온라인' 최적화… 대학 시절 경험 '창업'으로 이어져""
https://t.co/ixRmtby9bV #스타트업 #한국어튜터링 #살랑코리아 #SarlangKorea #이광헌 #브릿지경제"
GrammarGirl_EN,"오늘의 #영어 : love triangle 삼각관계 

- 전 말이죠... 한결같이 묵묵히 있어 준 한지평 상무님을 응원하지 말입니다💕 #스타트업 #한지평 #남도산 #StartUp #Hanjipyeong #NamDoSan #KimSunHo #Netflix #kdrama @NetflixKR"
VentureSquare,"뉴미디어 게임문화 스타트업 ㈜EJN(대표 박찬제, 이하 이제이엔)은 50억 원 규모의 시리즈 A 투자 유치에 성공했다고 2일 밝혔다. https://t.co/3IPaSbSyQH"
dianprtiwii,"아니 이보세요~~ 
스타트업 메이킹 안 주시나요?!?!!!!
어제 올려주셔야되는 날 아닌가요?!
오늘까지 기다립니다 없으면...
할 말이 없네요..."
i_like_sunrise,"좋아하는 게임 다음 에피 출시일 미뤄지고 스타트업도 이번주에 끝날 거 생각하니 힘빠짐ㅠㅠㅠㅠㅠㅠㅠ 
종영되면 지평인재도 서서히 사그라들겠지 흗흗 대메져돼서 포타에 글 많아졌음 좋겠다"
i_like_sunrise,스타트업 실시간톡에 내가 쓴 글 볼 수 있었음 좋겠다 틧타에 복붙하게...
i_like_sunrise,스타트업 끝나면 무슨 낙으로 살지 대본집 내주시요...
dd_prefer,"""그래서 하기 싫어!"" ◡̈ 
🌸떼쟁이 한상무님 보러오세요🌸

[김선호/한지평] 스타트업 14회 GIF 모음 - https://t.co/FNuu7CSt9e https://t.co/gH3aRp4vdN"
t1uesday,저는 판교 스타트업 회사 대표로 먹겠습니다 https://t.co/wbPB2nhtuV
vlending,"♫ #VOLUME_UP
#스타트업 scene.29

귓가에 스쳐만 가도
가슴이 떨리는 
❝두 글자❞는 웬디💙

⏩ 스타트업 OST Part.11 웬디 (WENDY) - 두 글자
🎵 음원 : https://t.co/ycX4AKOpcX

#스타트업OST #두글자 #웬디 #WENDY #배수지 #남주혁 #김선호 #강한나 https://t.co/yTGoiw6nEJ"
wlssuzy,https://t.co/fyKQh4esp0 스타트업 배수지+남주혁 투표!
seonho_jh,@shaal_0 스타트업 게시물이랑 가영배우님 여신강림 게시물에 좋아요 누르고 다니던데 넘 귀여워요 ㅠㅠ
seonhoheA_,DAY 3 스타트업의 동반자 한지평 https://t.co/plmax1UlnK
Lespic7,요새 스타트업빌드들 죄다 투자자쪽에서 원신보여주면서 일케 베껴도되는데 님들도 뭐라도 베껴서 수준좀올리세요 QC 담달부터 빡시게감 ㅇㅋ? ㅇㅈㄹ하는데 개발입장에선 아나 그럼 우리도 천억원주던가 저건 천억원짜리때깔이라고 하면서 속터지고 이런 순환
raum7249,스타트업 편집영상
111111_han,"스타트업 E14
동시에 고개 돌리는 토끼자매🐰
🔗https://t.co/wld2i4vy2P

#스타트업 #강한나 #수지 https://t.co/jHvnVbInrX"
M0rangG,아존나... 당잠사는 은은한삼각이네... 당사자도 지가 삼각에끼어잇는지도모름...ㅋㅋ 지금까지못다한삼각을 스타트업에 쏟아부은듯햬련이가
StartupDodal,"도달에 미친인간 도달로 모든짓을 다 해볼 생각 떡밥 안주면 내가 만들지뭐 사실 한건 별로없음 도달 찐케미와 비주얼이 다 했지뭐 사설이 길지만 일단 보면 됨 &lt; 
스타트업의 고난길에서 도달을 외치다 ! 

(남의 드라마로 해서 미안하지만 안 미안함 https://t.co/J2qQzJIwaa"
x_lessx,@gyeoeul_ 전 틀어놓고 스타트업 봐용
bloter_news,"네이버, 물류·디지털헬스 스타트업에 신규 투자 https://t.co/7quVIY0o74"
sarahanjinlix,스타트업 배수지❤남주혁 https://t.co/osrccCt8yr
skuukgur,CORRECTION: 스타트업
Park_Youngsun,"박영선 장관, 캐나다 중기장관과 화상면담..""청년기업 교류하자""(뉴시스)
- 박영선 장관, 캐나다의 메리 응 중소기업·수출진흥·국제무역 장관 화상 면담
- 양국 중소기업·스타트업 지원 정책 공유 및 중소기업 분야 협력 논의 https://t.co/1pE9vQdt4D"
binidit,[MV] 수지 - My Dear Love [스타트업 OST Part.14 (START-UP OST Part.14)] https://t.co/BcOW394V5F
bin_bash_shell,"스타트업은 개개인이 스트라이커야 한다는데, 나는 우리 팀의 스트라이커인가. 🤥"
mrkl3847kVLnYhR,@baesuzyluvlub 그건 바로.. 스타트업
bbokki_SH,"@kimsunnnnn 스타트업 하는거 모르고 입덕한 새럼이라
.. 저 아직 스타트업 못봣서요..... 지평이.....제가 곧 볼겁니다......"
kimsunnnnn,갑자기 어디서 스타트업얘기하길래 귀쫑긋했는데 보조개가 예쁜애 있잖아 이런다....네 제가 그사람 팬입니다 https://t.co/h7AiC9YFQA
VentureSquare,네이버의 기업형 액셀러레이터 D2SF(D2 스타트업 팩토리)가 물류와 디지털 헬스 관련 스타트업 두 곳에 각각 투자했다. https://t.co/KJi82moypT
Ha_Fal,"#탐라분들_1년전에_뭐하셨나요
스타트업에서 개고생하다가 갑자기 회사 망해서 침대에누워있었어요"
PurpYR1,"[MV] Red Velvet (레드벨벳) - 미래 [스타트업 OST Part.1 (START-UP OST Part.1)] https://t.co/gY4pNmR8Mc via @YouTube

@RVsmtown @MnetMAMA 
#redvelvet #MAMAVOTE #2020MAMA"
_MediBloc,"📮[공지]메디블록, 40억원 규모 시리즈 A 투자유치 
메디블록이 2017년 설립 이래 처음으로 유치한 외부 기관 투자로, IMM인베스트먼트, 컴퍼니케이파트너스, 네이버 D2 스타트업 팩토리 등 3개의 투자사 및 기업이 참여했습니다.
더 자세한 내용은 공지를 확인해주세요! 👇 
https://t.co/7WfqtGcFwi"
raum7249,#스타트업 14화 에필로그 (길어서 타래) https://t.co/ZctE9bw6xR
shangom,스타트업 연구원 https://t.co/RxgnBQCDFt
raum7249,#스타트업 13화 에필로그 https://t.co/Sq7CNy4sQ6
0125_moments,"스타트업 OST I Know 라이브 영상 승희 컷 🐿
9일 공개되는 새 OST '언젠가 설명이 필요한 밤'도 많관부 ( _ _ )

#오마이걸 #승희 #ohmygirl #seunghee https://t.co/dyp6HlJaAl"
mogori_,시바 실시간인ㄷ데 썜이 스타트업 보여주신다
unseenball,스타트업 https://t.co/RJmKEObHC5
newswire_ec,"어썸벤처스 보육 기업, ‘2020 K-스타트업 그랜드 챌린지’ TOP 5 선정 https://t.co/PBXaD72pb2"
koreanewswire,"어썸벤처스 보육 기업, ‘2020 K-스타트업 그랜드 챌린지’ TOP 5 선정 https://t.co/qcu49c9YTW"
newswire_sc,"어썸벤처스 보육 기업, ‘2020 K-스타트업 그랜드 챌린지’ TOP 5 선정 https://t.co/AJF6uiESDZ"
UchuNoTabibito,"만약 내가 보딩스쿨(비록 가장 가고 싶었던 엑시터는 떨어졌지만)에 진학했다면, 

하버드에 진학해서 스타트업을 하겠다는 꿈이 정말로 손에 잡힐 위치에 있었다면,

한국에서 고등학교에 다닐 때보다 몇 배는 더, 아니 목숨을 걸고 공부했을 거라 확신하기에 아직도 후회가 진하게 남아있다."
CJnDrama,"산적 끼우다 말고 고백하는 법이 어딨습니까...🤦‍♀
⠀
매주 [토일] 밤 9시 방송⠀
#청춘코딩로맨스 #스타트업 #tvN #토일드라마 
#배수지 #남주혁 #김선호 #강한나 https://t.co/b3AK3KXGJy"
1PZhh0urp9BHxwo,스타트업 이후 우리판이 훨씬 북적북적 해진거 같은 늑힘...난 너무 좋다••
_09_27,"요즘 스타트업 많이들 본다길래 6화까지인가? 봤는데 여주(ceo)가 남주(개발자)한테 네 지분 61%와 내 지분 7%를 합치면 68%, 네가 곧 내 지분이니 우리는 평생 가야한다는 대사를 치길래... 머리가 아파서 더이상 못보는중임.. 이바 사업이 장난이야?!ㅠ"
Suzy4everfan,"‘스타트업’ 배수지·남주혁·강한나 명장면·명대사 넷 (출처 : 스포츠동아 | 네이버 TV연예) https://t.co/MUUvnANRlk
#수지 #Suzy #스타트업 #StartUp #서달미 #SeoDalmi https://t.co/cogjTXTpM7"
Suzy4everfan,"배수지 ‘스타트업’ 시청자 심박수 뛰게 했던 순간들 넷 (출처 : 뉴스엔 | 네이버 TV연예) https://t.co/GblhvIRjQs
#수지 #Suzy #스타트업 #StartUp #서달미 #SeoDalmi https://t.co/FXNt58Er13"
Suzy4everfan,"'스타트업' 배수지X남주혁X강한나, 네 청춘이 찬란하게 빛났던 순간들 (출처 : 스포츠조선 | 네이버 TV연예) https://t.co/NeuQJ2fk95
#수지 #Suzy #스타트업 #StartUp #서달미 #SeoDalmi https://t.co/XwtJp28wEh"
Suzy4everfan,"'스타트업' 배수지-남주혁-강한나, 찬란하게 빛난 네 청춘 성장史..명장면 넷 (출처 : 헤럴드POP | 네이버 TV연예) https://t.co/JEiIqe9Aqt
#수지 #Suzy #스타트업 #StartUp #서달미 #SeoDalmi https://t.co/oJkj3cC4Jc"
raum7249,#스타트업 12화 에필로그 (길어서 타래) https://t.co/OENY8VFFQM
boksun_0508,스타트업 1화 보고 오 뭐야 좀 잘생겼는데..?  이 생각했었는데 나중엔 저도 모르게 영상 찾아보고 있더라구요  ◡̈ https://t.co/14LVkzaDbf
goodjoblycos,"@이거 약간 스타트업 삼산텍 수상소감 같은대,,

나 스타텁 안봐서 저거 뭔데 어떻길래? https://t.co/FjeuxqQ3yF"
Park_Youngsun,"[201202 오늘의 조간1] 대-스타 해결사 플랫폼 1탄 시상식
(아투) 7개 과제 해결한 스타트업들 한자리에
(파이낸셜) 대기업 고민 해결한 스타트업 선발...최대 25억 지원
(동아) 짬뽕 맛 똑같게 내는 AI...백종원도 무릎친 스타트업 https://t.co/hUATm9GvL0"
5iAED8pwttBLqn2,워낙 부잣집이었기에 21살이지만 주변 소개로 비슷한 계층의 남자를 만난다. 그러던 중 정말 끌리는 남자를 만나서 좀 쫓아다닌다. 근데 계속 거절하더니 알고보니 자기 언니 대학 동기에다 언니 짝사랑중. 꺼졌다 생각한 열등감에 다시 불이 붙는다. 그 사이 언니는 스타트업 앱 CEO
urongcha7,근데완전깜놀했던거ㅡ스타트업에해커톤이라고나오는데ㅡ과제때듣느라고 자막을못봐서잘모름...느낌은무슨그리스닉김인데ㅋ찾아보니해커+마라톤합성어ㅡ그러고책을봤는데ㅡ철학자이름ㅋ신기ㅋㅋ청소해야됨:
spoilerB_,최근 본 드라마 청춘기록 18어게인 스타트업인데 어케..다 실패함 다 실패
limirumi_,"기말 끝나고 스타트업 몰아봐야지 ◠‿◠~
아 나 기말 끝나면 고3이구나ㅅㅂ"
rxbaesuzy,[MV] 수지 - My Dear Love [스타트업 OST Part.14 (START-UP OST Part.14)] https://t.co/0m1jk8zzoh via @YouTube
Statwith,핀테크 `빅5` IT인력 싹쓸이에 스타트업 `곡소리`(이데일리 이후섭 기자) https://t.co/OgGJOOfxnE
Da__my,@mirrorworldshyo 저 스타트업보고싶어요
super_moment_,"스타트업 방법론의 무한 확장, 로컬 문화기획 영역까지 전파 https://t.co/sET5wB6Fh7"
IT_NEWS_RSS_BOT,"전기차 스타트업 루시드, 애리조나 카사 그란데 공장 1년만에 완공 https://t.co/JzRZVOmcIb"
peedspace,설마... 도달 엔드게임 ㅋ #스타트업 https://t.co/l4wLT51TZm
highJH222,"📎 https://t.co/AeWmaLIPnp

달미야 이리와

#남주혁 #배수지 #NamJooHyuk #Suzy #남도산 #서달미  #StartUp #스타트업 https://t.co/WF9CWxPv3a"
RYEONG0508,스타트업 OST - Blue Bird (에일리) https://t.co/3e4LxYn3YK
RYEONG0508,스타트업 OST - Running (가호) https://t.co/MrbYtzMdYq
